nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,Lear_y,class
0.31,0.31,0.34,0.39,0.31,0.39,0.29,0.49,0.25,0.51,0.37,0.41,0.35,0.54,0.31,0.54,0.31,0.55,0.23,0.54,0.0,0.0,0.35,0.58,0.29,0.58,0.0,0.0,0.0,0.0,0.31,0.29,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.29,0.38,0.25,0.39,0.21,0.48,0.24,0.48,0.32,0.38,0.37,0.45,0.34,0.49,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.27,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.38,0.25,0.39,0.23,0.48,0.27,0.48,0.32,0.39,0.34,0.48,0.31,0.48,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.38,0.26,0.38,0.22,0.45,0.27,0.46,0.32,0.38,0.34,0.45,0.3,0.48,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.55,0.0,0.0,0.0,0.0,0.31,0.31,0.32,0.31,0.29,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.38,0.26,0.38,0.23,0.45,0.28,0.48,0.32,0.38,0.32,0.45,0.27,0.45,0.26,0.55,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.29,0.0,0.0,0.0
0.31,0.32,0.29,0.38,0.26,0.38,0.25,0.48,0.28,0.52,0.32,0.39,0.33,0.48,0.31,0.51,0.27,0.54,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,0.0,0.0,0.31,0.31,0.32,0.31,0.29,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.25,0.39,0.26,0.48,0.28,0.52,0.32,0.39,0.33,0.48,0.31,0.51,0.27,0.54,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,0.0,0.0,0.31,0.31,0.32,0.32,0.29,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.48,0.0,0.0,0.33,0.41,0.32,0.54,0.28,0.48,0.27,0.57,0.0,0.0,0.0,0.0,0.31,0.58,0.27,0.48,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.48,0.31,0.48,0.33,0.39,0.34,0.51,0.28,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.55,0.32,0.54,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.32,0.32,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.48,0.31,0.48,0.33,0.39,0.34,0.51,0.29,0.52,0.27,0.58,0.0,0.0,0.0,0.0,0.32,0.55,0.33,0.54,0.0,0.0,0.31,0.31,0.32,0.31,0.29,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.0,0.0,0.33,0.41,0.32,0.52,0.28,0.48,0.27,0.57,0.0,0.0,0.0,0.0,0.31,0.58,0.27,0.48,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.0,0.0,0.33,0.41,0.32,0.52,0.28,0.48,0.27,0.57,0.0,0.0,0.0,0.0,0.31,0.58,0.28,0.48,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.26,0.49,0.33,0.41,0.33,0.52,0.29,0.48,0.27,0.57,0.0,0.0,0.0,0.0,0.31,0.58,0.28,0.48,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.27,0.49,0.33,0.41,0.33,0.52,0.29,0.48,0.27,0.57,0.0,0.0,0.0,0.0,0.31,0.58,0.28,0.49,0.0,0.0,0.3,0.31,0.31,0.31,0.27,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.27,0.51,0.33,0.41,0.33,0.51,0.29,0.48,0.27,0.57,0.0,0.0,0.0,0.0,0.31,0.57,0.29,0.48,0.0,0.0,0.3,0.31,0.31,0.31,0.27,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.27,0.51,0.33,0.41,0.33,0.51,0.29,0.49,0.27,0.57,0.0,0.0,0.0,0.0,0.32,0.57,0.29,0.49,0.0,0.0,0.29,0.31,0.31,0.31,0.27,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.27,0.52,0.33,0.41,0.33,0.51,0.27,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.57,0.29,0.51,0.0,0.0,0.29,0.31,0.31,0.31,0.27,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.39,0.32,0.52,0.27,0.48,0.27,0.57,0.27,0.49,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.29,0.31,0.31,0.31,0.27,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.51,0.27,0.49,0.27,0.57,0.0,0.0,0.0,0.0,0.31,0.57,0.27,0.49,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.52,0.27,0.49,0.26,0.57,0.27,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.52,0.27,0.49,0.27,0.57,0.0,0.0,0.0,0.0,0.31,0.57,0.27,0.49,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.52,0.27,0.49,0.27,0.57,0.26,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.52,0.27,0.49,0.27,0.57,0.27,0.49,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.52,0.27,0.49,0.27,0.57,0.27,0.49,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.52,0.27,0.49,0.27,0.57,0.27,0.49,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.31,0.31,0.32,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.52,0.27,0.49,0.27,0.57,0.27,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.52,0.27,0.49,0.27,0.57,0.27,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.54,0.27,0.49,0.26,0.57,0.27,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.54,0.27,0.49,0.26,0.58,0.26,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.54,0.27,0.49,0.26,0.58,0.27,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.54,0.27,0.49,0.26,0.58,0.27,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.32,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.33,0.52,0.27,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.32,0.31,0.28,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.33,0.52,0.27,0.51,0.27,0.58,0.0,0.0,0.0,0.0,0.32,0.58,0.29,0.51,0.0,0.0,0.29,0.31,0.31,0.31,0.27,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.24,0.49,0.31,0.49,0.33,0.41,0.33,0.52,0.28,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.32,0.31,0.29,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.39,0.26,0.39,0.25,0.48,0.28,0.54,0.33,0.39,0.33,0.48,0.31,0.51,0.27,0.54,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.29,0.0,0.0,0.0
0.31,0.32,0.29,0.41,0.26,0.39,0.24,0.48,0.0,0.0,0.33,0.41,0.33,0.52,0.0,0.0,0.27,0.57,0.27,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.32,0.28,0.31,0.32,0.32,0.0
0.31,0.32,0.29,0.41,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.52,0.27,0.49,0.26,0.57,0.27,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.41,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.32,0.54,0.27,0.49,0.26,0.58,0.0,0.0,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.28,0.32,0.0,0.0,0.0
0.31,0.32,0.29,0.41,0.26,0.39,0.24,0.49,0.3,0.49,0.33,0.41,0.33,0.52,0.27,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.0,0.0,0.0
0.31,0.32,0.29,0.41,0.26,0.39,0.24,0.49,0.31,0.49,0.33,0.41,0.33,0.52,0.29,0.48,0.27,0.57,0.27,0.46,0.0,0.0,0.32,0.57,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.32,0.32,0.0
0.31,0.32,0.29,0.41,0.26,0.41,0.24,0.49,0.31,0.49,0.33,0.41,0.33,0.52,0.29,0.49,0.26,0.57,0.27,0.48,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.32,0.32,0.0
0.31,0.32,0.29,0.41,0.26,0.41,0.24,0.49,0.31,0.49,0.33,0.41,0.33,0.52,0.29,0.49,0.27,0.57,0.27,0.49,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.32,0.32,0.0
0.31,0.32,0.29,0.41,0.26,0.41,0.24,0.49,0.31,0.49,0.33,0.41,0.33,0.54,0.28,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.59,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.32,0.32,0.0
0.31,0.32,0.29,0.41,0.26,0.41,0.25,0.49,0.3,0.49,0.33,0.41,0.33,0.52,0.28,0.52,0.27,0.58,0.27,0.51,0.0,0.0,0.31,0.59,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.32,0.32,0.0
0.31,0.32,0.29,0.41,0.26,0.41,0.25,0.49,0.31,0.49,0.33,0.41,0.33,0.52,0.28,0.51,0.27,0.57,0.27,0.51,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.31,0.28,0.31,0.32,0.32,0.0
0.31,0.32,0.29,0.41,0.26,0.41,0.25,0.49,0.31,0.49,0.33,0.41,0.33,0.52,0.28,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.31,0.31,0.31,0.28,0.31,0.32,0.32,0.0
0.31,0.32,0.33,0.39,0.3,0.39,0.27,0.46,0.25,0.41,0.36,0.39,0.32,0.51,0.26,0.49,0.31,0.54,0.23,0.54,0.0,0.0,0.35,0.57,0.28,0.57,0.0,0.0,0.31,0.31,0.32,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.33,0.39,0.31,0.38,0.29,0.46,0.27,0.44,0.36,0.39,0.33,0.51,0.29,0.51,0.3,0.54,0.24,0.52,0.0,0.0,0.35,0.57,0.28,0.57,0.0,0.0,0.31,0.31,0.32,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.36,0.31,0.35,0.28,0.31,0.29,0.22,0.36,0.38,0.36,0.29,0.32,0.2,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.31,0.31,0.32,0.32,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.36,0.32,0.35,0.26,0.26,0.24,0.22,0.36,0.38,0.38,0.33,0.41,0.22,0.32,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.38,0.31,0.38,0.27,0.41,0.22,0.38,0.37,0.38,0.4,0.44,0.0,0.0,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.31,0.31,0.31,0.32,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.38,0.31,0.38,0.27,0.42,0.22,0.41,0.37,0.39,0.39,0.48,0.35,0.48,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.31,0.31,0.31,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.38,0.31,0.38,0.28,0.44,0.24,0.44,0.37,0.38,0.4,0.45,0.41,0.51,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.31,0.31,0.31,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.38,0.31,0.38,0.29,0.44,0.26,0.42,0.37,0.39,0.41,0.45,0.43,0.49,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.31,0.31,0.31,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.38,0.31,0.38,0.29,0.45,0.24,0.44,0.37,0.38,0.41,0.46,0.4,0.51,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.31,0.31,0.32,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.38,0.31,0.38,0.3,0.44,0.25,0.44,0.37,0.38,0.42,0.45,0.42,0.48,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.31,0.31,0.31,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.39,0.31,0.38,0.28,0.45,0.23,0.45,0.37,0.39,0.37,0.51,0.35,0.51,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.31,0.31,0.31,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.39,0.31,0.38,0.3,0.46,0.27,0.46,0.36,0.39,0.35,0.51,0.29,0.49,0.31,0.54,0.24,0.52,0.0,0.0,0.35,0.57,0.28,0.57,0.0,0.0,0.31,0.31,0.31,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.39,0.31,0.39,0.27,0.45,0.23,0.48,0.37,0.41,0.34,0.51,0.29,0.46,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.28,0.58,0.0,0.0,0.31,0.31,0.32,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.39,0.31,0.39,0.27,0.46,0.23,0.46,0.37,0.41,0.34,0.52,0.29,0.48,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.57,0.28,0.58,0.0,0.0,0.31,0.31,0.32,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.39,0.31,0.39,0.29,0.49,0.26,0.51,0.37,0.41,0.36,0.54,0.31,0.54,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.29,0.58,0.0,0.0,0.31,0.31,0.32,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.41,0.31,0.39,0.29,0.49,0.26,0.51,0.37,0.41,0.36,0.54,0.31,0.54,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.29,0.58,0.0,0.0,0.31,0.31,0.31,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.32,0.34,0.41,0.31,0.39,0.29,0.49,0.26,0.51,0.37,0.41,0.36,0.54,0.31,0.54,0.31,0.55,0.23,0.55,0.0,0.0,0.35,0.58,0.29,0.58,0.0,0.0,0.31,0.31,0.32,0.31,0.0,0.0,0.34,0.31,0.0
0.31,0.33,0.29,0.38,0.25,0.38,0.2,0.36,0.22,0.33,0.32,0.39,0.35,0.48,0.32,0.51,0.26,0.58,0.0,0.0,0.0,0.0,0.31,0.59,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.32,0.29,0.29,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.38,0.2,0.38,0.21,0.32,0.32,0.39,0.36,0.46,0.32,0.52,0.26,0.59,0.0,0.0,0.0,0.0,0.31,0.59,0.0,0.0,0.0,0.0,0.3,0.31,0.31,0.32,0.29,0.29,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.38,0.2,0.39,0.22,0.38,0.33,0.39,0.35,0.48,0.32,0.51,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.32,0.29,0.29,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.38,0.22,0.46,0.24,0.51,0.32,0.39,0.36,0.46,0.33,0.51,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.31,0.31,0.32,0.32,0.29,0.29,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.38,0.24,0.45,0.24,0.49,0.32,0.39,0.34,0.48,0.31,0.49,0.26,0.55,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.39,0.21,0.45,0.22,0.48,0.32,0.39,0.37,0.45,0.35,0.51,0.26,0.55,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.39,0.21,0.45,0.23,0.49,0.32,0.39,0.37,0.45,0.34,0.51,0.26,0.55,0.0,0.0,0.0,0.0,0.31,0.54,0.32,0.55,0.0,0.0,0.31,0.32,0.31,0.32,0.29,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.39,0.22,0.46,0.24,0.51,0.32,0.39,0.36,0.45,0.34,0.52,0.26,0.55,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.29,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.39,0.25,0.48,0.28,0.52,0.32,0.39,0.33,0.46,0.31,0.51,0.27,0.55,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,0.0,0.0,0.31,0.32,0.32,0.31,0.29,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.39,0.25,0.48,0.28,0.52,0.32,0.39,0.33,0.48,0.31,0.51,0.27,0.54,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.29,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.25,0.39,0.25,0.49,0.27,0.52,0.32,0.39,0.33,0.46,0.31,0.51,0.27,0.55,0.0,0.0,0.0,0.0,0.31,0.55,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.26,0.38,0.2,0.35,0.21,0.31,0.33,0.39,0.35,0.48,0.32,0.52,0.26,0.59,0.0,0.0,0.0,0.0,0.31,0.59,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.29,0.29,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.26,0.38,0.2,0.35,0.22,0.31,0.33,0.39,0.35,0.48,0.32,0.52,0.26,0.58,0.0,0.0,0.0,0.0,0.31,0.59,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.32,0.29,0.29,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.26,0.38,0.2,0.38,0.21,0.32,0.33,0.39,0.35,0.48,0.32,0.52,0.26,0.58,0.0,0.0,0.0,0.0,0.31,0.59,0.0,0.0,0.0,0.0,0.3,0.32,0.31,0.32,0.29,0.29,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.26,0.38,0.2,0.44,0.22,0.42,0.33,0.39,0.35,0.48,0.32,0.52,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.32,0.29,0.29,0.0,0.0,0.0
0.31,0.33,0.29,0.38,0.26,0.38,0.21,0.45,0.23,0.48,0.32,0.39,0.36,0.46,0.32,0.51,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.31,0.32,0.32,0.29,0.29,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.24,0.39,0.23,0.49,0.26,0.39,0.32,0.39,0.32,0.51,0.26,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.55,0.0,0.0,0.0,0.0,0.3,0.32,0.31,0.32,0.27,0.32,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.38,0.23,0.48,0.26,0.39,0.32,0.39,0.32,0.49,0.26,0.49,0.26,0.58,0.0,0.0,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.3,0.32,0.31,0.32,0.27,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.38,0.23,0.49,0.26,0.39,0.32,0.39,0.32,0.49,0.26,0.51,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.55,0.0,0.0,0.0,0.0,0.3,0.32,0.31,0.32,0.27,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.21,0.46,0.23,0.48,0.32,0.39,0.37,0.44,0.35,0.51,0.26,0.55,0.0,0.0,0.0,0.0,0.31,0.54,0.32,0.55,0.0,0.0,0.3,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.22,0.46,0.24,0.52,0.32,0.39,0.36,0.46,0.33,0.52,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.31,0.32,0.32,0.32,0.29,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.24,0.46,0.24,0.51,0.32,0.39,0.34,0.49,0.31,0.51,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.55,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.24,0.48,0.23,0.51,0.32,0.39,0.33,0.49,0.31,0.51,0.26,0.55,0.0,0.0,0.0,0.0,0.31,0.55,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.32,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.24,0.48,0.23,0.51,0.32,0.39,0.33,0.49,0.31,0.51,0.26,0.57,0.0,0.0,0.0,0.0,0.31,0.55,0.0,0.0,0.0,0.0,0.3,0.32,0.31,0.32,0.28,0.32,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.24,0.49,0.28,0.54,0.32,0.39,0.33,0.48,0.31,0.52,0.27,0.58,0.0,0.0,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.24,0.49,0.28,0.54,0.32,0.39,0.33,0.49,0.31,0.52,0.26,0.58,0.0,0.0,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.24,0.49,0.28,0.54,0.32,0.39,0.34,0.49,0.31,0.52,0.27,0.58,0.0,0.0,0.0,0.0,0.31,0.58,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.24,0.51,0.28,0.54,0.32,0.39,0.33,0.48,0.31,0.52,0.26,0.58,0.0,0.0,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
0.31,0.33,0.29,0.39,0.25,0.39,0.24,0.51,0.28,0.54,0.32,0.39,0.33,0.49,0.31,0.52,0.26,0.58,0.0,0.0,0.0,0.0,0.31,0.57,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.32,0.28,0.31,0.0,0.0,0.0
